[mea_500kV_1]同期数据---kV/kA		同期电压类型：A相-相电压
TIME		V-local		V-remote		f-local		f-remote		Delta-V		Delta-a		Delta-f		Delta-w
    0.000000,	 0.003\90.000,	 0.003\90.000,	   -1.#IND00,	   -1.#IND00,	    0.000000,	    0.000000,	   -1.#IND00,	   -1.#IND00
    0.450375,	99.699\308.683,	 6.260\181.434,	   49.999993,	   -1.#IND00,	   93.439188,	  127.248669,	   -1.#IND00,	   -1.#IND00
    0.450792,	99.699\316.183,	 6.902\182.748,	   49.999993,	   -1.#IND00,	   92.797332,	  133.434454,	   -1.#IND00,	   -1.#IND00
    0.451208,	99.699\323.683,	 7.428\183.856,	   49.999993,	   -1.#IND00,	   92.270531,	  139.827021,	   -1.#IND00,	   -1.#IND00
    0.451625,	99.699\331.183,	 7.831\184.832,	   49.999993,	   -1.#IND00,	   91.868407,	  146.350971,	   -1.#IND00,	   -1.#IND00
    0.452042,	99.699\338.683,	 8.101\185.727,	   49.999993,	   -1.#IND00,	   91.598200,	  152.955940,	   -1.#IND00,	   -1.#IND00
    0.452458,	99.699\346.183,	 8.234\186.578,	   49.999993,	   -1.#IND00,	   91.464736,	  159.604787,	   -1.#IND00,	   -1.#IND00
    0.452875,	99.699\353.683,	 8.229\187.416,	   49.999993,	   -1.#IND00,	   91.470388,	  166.266854,	   -1.#IND00,	   -1.#IND00
    0.453292,	99.699\ 1.183,	 8.084\188.269,	   49.999993,	   -1.#IND00,	   91.615056,	  172.913343,	   -1.#IND00,	   -1.#IND00
    0.453708,	99.699\ 8.683,	 7.803\189.169,	   49.999993,	   -1.#IND00,	   91.896166,	  179.513252,	   -1.#IND00,	   -1.#IND00
    0.454125,	99.699\16.183,	 7.390\190.154,	   49.999993,	   -1.#IND00,	   92.308696,	 -173.971329,	   -1.#IND00,	   -1.#IND00
    0.454542,	99.699\23.683,	 6.854\191.275,	   49.999993,	   -1.#IND00,	   92.845211,	 -167.592257,	   -1.#IND00,	   -1.#IND00
    0.454958,	99.699\31.183,	 6.203\192.610,	   49.999993,	   -1.#IND00,	   93.495897,	 -161.427757,	   -1.#IND00,	   -1.#IND00
    0.455375,	99.699\38.683,	 5.450\194.290,	   49.999993,	   -1.#IND00,	   94.248517,	 -155.607189,	   -1.#IND00,	   -1.#IND00
    0.455792,	99.699\46.183,	 4.611\196.549,	   49.999993,	   -1.#IND00,	   95.088146,	 -150.366834,	   -1.#IND00,	   -1.#IND00
    0.456208,	99.699\53.683,	 3.703\199.877,	   49.999993,	   -1.#IND00,	   95.996188,	 -146.194015,	   -1.#IND00,	   -1.#IND00
    0.456625,	99.699\61.183,	 2.752\205.456,	   49.999993,	   -1.#IND00,	   96.946774,	 -144.273791,	   -1.#IND00,	   -1.#IND00
    0.457042,	99.699\68.683,	 1.808\216.941,	   49.999993,	   -1.#IND00,	   97.890703,	 -148.258122,	   -1.#IND00,	   -1.#IND00
    0.457458,	99.699\76.183,	 1.044\248.604,	   49.999993,	   -1.#IND00,	   98.655087,	 -172.421133,	   -1.#IND00,	   -1.#IND00
    0.457875,	99.699\83.683,	 1.088\309.389,	   49.999993,	   -1.#IND00,	   98.611437,	  134.293636,	   -1.#IND00,	   -1.#IND00
    0.458292,	99.699\91.183,	 1.882\338.340,	   49.999993,	   -1.#IND00,	   97.816790,	  112.842178,	   -1.#IND00,	   -1.#IND00
    0.458708,	99.699\98.683,	 2.830\349.061,	   49.999993,	   -1.#IND00,	   96.869039,	  109.621137,	   -1.#IND00,	   -1.#IND00
    0.459125,	99.699\106.183,	 3.778\354.379,	   49.999993,	   -1.#IND00,	   95.920597,	  111.803952,	   -1.#IND00,	   -1.#IND00
    0.459542,	99.699\113.683,	 4.682\357.590,	   49.999993,	   -1.#IND00,	   95.017277,	  116.092814,	   -1.#IND00,	   -1.#IND00
    0.459958,	99.699\121.183,	 5.515\359.789,	   49.999993,	   -1.#IND00,	   94.184067,	  121.393409,	   -1.#IND00,	   -1.#IND00
    0.460375,	99.699\128.683,	 6.260\ 1.434,	   49.999993,	   -1.#IND00,	   93.439191,	  127.248646,	   -1.#IND00,	   -1.#IND00
    0.460792,	99.699\136.183,	 6.902\ 2.748,	   49.999993,	   -1.#IND00,	   92.797334,	  133.434430,	   -1.#IND00,	   -1.#IND00
    0.461208,	99.699\143.683,	 7.428\ 3.856,	   49.999993,	   -1.#IND00,	   92.270532,	  139.826996,	   -1.#IND00,	   -1.#IND00
    0.461625,	99.699\151.183,	 7.831\ 4.832,	   49.999993,	   -1.#IND00,	   91.868408,	  146.350946,	   -1.#IND00,	   -1.#IND00
    0.462042,	99.699\158.683,	 8.101\ 5.727,	   49.999993,	   -1.#IND00,	   91.598201,	  152.955914,	   -1.#IND00,	   -1.#IND00
    0.462458,	99.699\166.183,	 8.234\ 6.578,	   49.999993,	   -1.#IND00,	   91.464736,	  159.604761,	   -1.#IND00,	   -1.#IND00
    0.462875,	99.699\173.683,	 8.229\ 7.416,	   49.999993,	   -1.#IND00,	   91.470388,	  166.266829,	   -1.#IND00,	   -1.#IND00
    0.463292,	99.699\181.183,	 8.084\ 8.269,	   49.999993,	   -1.#IND00,	   91.615055,	  172.913311,	   -1.#IND00,	   -1.#IND00
    0.463708,	99.699\188.683,	 7.803\ 9.169,	   49.999993,	   -1.#IND00,	   91.896165,	  179.513220,	   -1.#IND00,	   -1.#IND00
    0.464125,	99.699\196.183,	 7.390\10.154,	   49.999993,	   -1.#IND00,	   92.308694,	 -173.971359,	   -1.#IND00,	   -1.#IND00
    0.464542,	99.699\203.683,	 6.854\11.275,	   49.999993,	   -1.#IND00,	   92.845209,	 -167.592287,	   -1.#IND00,	   -1.#IND00
    0.464958,	99.699\211.183,	 6.203\12.610,	   49.999993,	   -1.#IND00,	   93.495895,	 -161.427786,	   -1.#IND00,	   -1.#IND00
    0.465375,	99.699\218.683,	 5.450\14.290,	   49.999993,	   -1.#IND00,	   94.248514,	 -155.607217,	   -1.#IND00,	   -1.#IND00
    0.465792,	99.699\226.183,	 4.611\16.549,	   49.999993,	   -1.#IND00,	   95.088143,	 -150.366859,	   -1.#IND00,	   -1.#IND00
    0.466208,	99.699\233.683,	 3.703\19.877,	   49.999993,	   -1.#IND00,	   95.996184,	 -146.194033,	   -1.#IND00,	   -1.#IND00
    0.466625,	99.699\241.183,	 2.752\25.456,	   49.999993,	   -1.#IND00,	   96.946770,	 -144.273797,	   -1.#IND00,	   -1.#IND00
    0.467042,	99.699\248.683,	 1.808\36.941,	   49.999993,	   -1.#IND00,	   97.890700,	 -148.258091,	   -1.#IND00,	   -1.#IND00
    0.467458,	99.699\256.183,	 1.044\68.604,	   49.999993,	   -1.#IND00,	   98.655085,	 -172.420967,	   -1.#IND00,	   -1.#IND00
    0.467875,	99.699\263.683,	 1.088\129.389,	   49.999993,	   -1.#IND00,	   98.611440,	  134.293786,	   -1.#IND00,	   -1.#IND00
    0.468292,	99.699\271.183,	 1.882\158.340,	   49.999993,	   -1.#IND00,	   97.816794,	  112.842205,	   -1.#IND00,	   -1.#IND00
    0.468708,	99.699\278.683,	 2.830\169.061,	   49.999993,	   -1.#IND00,	   96.869043,	  109.621128,	   -1.#IND00,	   -1.#IND00
    0.469125,	99.699\286.183,	 3.778\174.379,	   49.999993,	   -1.#IND00,	   95.920601,	  111.803933,	   -1.#IND00,	   -1.#IND00
    0.469542,	99.699\293.683,	 4.682\177.590,	   49.999993,	   -1.#IND00,	   95.017280,	  116.092789,	   -1.#IND00,	   -1.#IND00
    0.469958,	99.699\301.183,	 5.515\179.789,	   49.999993,	   -1.#IND00,	   94.184070,	  121.393381,	   -1.#IND00,	   -1.#IND00
    0.470375,	99.699\308.683,	 6.260\181.434,	   49.999993,	   -1.#IND00,	   93.439193,	  127.248624,	   -1.#IND00,	   -1.#IND00
    0.470792,	99.699\316.183,	 6.902\182.748,	   49.999993,	   -1.#IND00,	   92.797336,	  133.434405,	   -1.#IND00,	   -1.#IND00
    0.471208,	99.699\323.683,	 7.428\183.856,	   49.999993,	   -1.#IND00,	   92.270534,	  139.826971,	   -1.#IND00,	   -1.#IND00
    0.471625,	99.699\331.183,	 7.831\184.832,	   49.999993,	   -1.#IND00,	   91.868410,	  146.350921,	   -1.#IND00,	   -1.#IND00
    0.472042,	99.699\338.683,	 8.101\185.727,	   49.999993,	   -1.#IND00,	   91.598202,	  152.955888,	   -1.#IND00,	   -1.#IND00
    0.472458,	99.699\346.183,	 8.234\186.578,	   49.999993,	   -1.#IND00,	   91.464737,	  159.604736,	   -1.#IND00,	   -1.#IND00
    0.472875,	99.699\353.683,	 8.229\187.416,	   49.999993,	   -1.#IND00,	   91.470388,	  166.266804,	   -1.#IND00,	   -1.#IND00
    0.473292,	99.699\ 1.183,	 8.084\188.269,	   49.999993,	   -1.#IND00,	   91.615054,	  172.913291,	   -1.#IND00,	   -1.#IND00
    0.473708,	99.699\ 8.683,	 7.803\189.169,	   49.999993,	   -1.#IND00,	   91.896163,	  179.513201,	   -1.#IND00,	   -1.#IND00
    0.474125,	99.699\16.183,	 7.390\190.154,	   49.999993,	   -1.#IND00,	   92.308692,	 -173.971378,	   -1.#IND00,	   -1.#IND00
    0.474542,	99.699\23.683,	 6.854\191.275,	   49.999993,	   -1.#IND00,	   92.845207,	 -167.592306,	   -1.#IND00,	   -1.#IND00
    0.474958,	99.699\31.183,	 6.203\192.610,	   49.999993,	   -1.#IND00,	   93.495892,	 -161.427803,	   -1.#IND00,	   -1.#IND00
    0.475375,	99.699\38.683,	 5.450\194.290,	   49.999993,	   -1.#IND00,	   94.248511,	 -155.607232,	   -1.#IND00,	   -1.#IND00
    0.475792,	99.699\46.183,	 4.611\196.549,	   49.999993,	   -1.#IND00,	   95.088139,	 -150.366872,	   -1.#IND00,	   -1.#IND00
    0.476208,	99.699\53.683,	 3.703\199.877,	   49.999993,	   -1.#IND00,	   95.996181,	 -146.194039,	   -1.#IND00,	   -1.#IND00
    0.476625,	99.699\61.183,	 2.752\205.456,	   49.999993,	   -1.#IND00,	   96.946766,	 -144.273791,	   -1.#IND00,	   -1.#IND00
    0.477042,	99.699\68.683,	 1.808\216.941,	   49.999993,	   -1.#IND00,	   97.890696,	 -148.258048,	   -1.#IND00,	   -1.#IND00
    0.477458,	99.699\76.183,	 1.044\248.603,	   49.999993,	   -1.#IND00,	   98.655083,	 -172.420788,	   -1.#IND00,	   -1.#IND00
    0.477875,	99.699\83.683,	 1.088\309.389,	   49.999993,	   -1.#IND00,	   98.611442,	  134.293950,	   -1.#IND00,	   -1.#IND00
    0.478292,	99.699\91.183,	 1.882\338.340,	   49.999993,	   -1.#IND00,	   97.816797,	  112.842244,	   -1.#IND00,	   -1.#IND00
    0.478708,	99.699\98.683,	 2.830\349.061,	   49.999993,	   -1.#IND00,	   96.869047,	  109.621132,	   -1.#IND00,	   -1.#IND00
    0.479125,	99.699\106.183,	 3.778\354.379,	   49.999993,	   -1.#IND00,	   95.920604,	  111.803926,	   -1.#IND00,	   -1.#IND00
    0.479542,	99.699\113.683,	 4.682\357.590,	   49.999993,	   -1.#IND00,	   95.017283,	  116.092777,	   -1.#IND00,	   -1.#IND00
    0.479958,	99.699\121.183,	 5.515\359.789,	   49.999993,	   -1.#IND00,	   94.184073,	  121.393365,	   -1.#IND00,	   -1.#IND00
    0.480375,	99.699\128.683,	 6.260\ 1.434,	   49.999993,	   -1.#IND00,	   93.439196,	  127.248601,	   -1.#IND00,	   -1.#IND00
    0.480792,	99.699\136.183,	 6.902\ 2.748,	   49.999993,	   -1.#IND00,	   92.797338,	  133.434381,	   -1.#IND00,	   -1.#IND00
    0.481208,	99.699\143.683,	 7.428\ 3.856,	   49.999993,	   -1.#IND00,	   92.270536,	  139.826946,	   -1.#IND00,	   -1.#IND00
    0.481625,	99.699\151.183,	 7.831\ 4.832,	   49.999993,	   -1.#IND00,	   91.868411,	  146.350896,	   -1.#IND00,	   -1.#IND00
    0.482042,	99.699\158.683,	 8.101\ 5.727,	   49.999993,	   -1.#IND00,	   91.598203,	  152.955862,	   -1.#IND00,	   -1.#IND00
    0.482458,	99.699\166.183,	 8.234\ 6.578,	   49.999993,	   -1.#IND00,	   91.464737,	  159.604710,	   -1.#IND00,	   -1.#IND00
    0.482875,	99.699\173.683,	 8.229\ 7.416,	   49.999993,	   -1.#IND00,	   91.470387,	  166.266778,	   -1.#IND00,	   -1.#IND00
    0.483292,	99.699\181.183,	 8.084\ 8.269,	   49.999993,	   -1.#IND00,	   91.615054,	  172.913260,	   -1.#IND00,	   -1.#IND00
    0.483708,	99.699\188.683,	 7.803\ 9.169,	   49.999993,	   -1.#IND00,	   91.896162,	  179.513170,	   -1.#IND00,	   -1.#IND00
    0.484125,	99.699\196.183,	 7.390\10.154,	   49.999993,	   -1.#IND00,	   92.308690,	 -173.971409,	   -1.#IND00,	   -1.#IND00
    0.484542,	99.699\203.683,	 6.854\11.275,	   49.999993,	   -1.#IND00,	   92.845204,	 -167.592336,	   -1.#IND00,	   -1.#IND00
    0.484958,	99.699\211.183,	 6.203\12.610,	   49.999993,	   -1.#IND00,	   93.495889,	 -161.427832,	   -1.#IND00,	   -1.#IND00
    0.485375,	99.699\218.683,	 5.450\14.290,	   49.999993,	   -1.#IND00,	   94.248508,	 -155.607259,	   -1.#IND00,	   -1.#IND00
    0.485792,	99.699\226.183,	 4.611\16.549,	   49.999993,	   -1.#IND00,	   95.088136,	 -150.366897,	   -1.#IND00,	   -1.#IND00
    0.486208,	99.699\233.683,	 3.703\19.877,	   49.999993,	   -1.#IND00,	   95.996177,	 -146.194058,	   -1.#IND00,	   -1.#IND00
    0.486625,	99.699\241.183,	 2.752\25.456,	   49.999993,	   -1.#IND00,	   96.946763,	 -144.273797,	   -1.#IND00,	   -1.#IND00
    0.487042,	99.699\248.683,	 1.808\36.941,	   49.999993,	   -1.#IND00,	   97.890693,	 -148.258016,	   -1.#IND00,	   -1.#IND00
    0.487458,	99.699\256.183,	 1.044\68.603,	   49.999993,	   -1.#IND00,	   98.655081,	 -172.420622,	   -1.#IND00,	   -1.#IND00
    0.487875,	99.699\263.683,	 1.088\129.388,	   49.999993,	   -1.#IND00,	   98.611444,	  134.294100,	   -1.#IND00,	   -1.#IND00
    0.488292,	99.699\271.183,	 1.882\158.340,	   49.999993,	   -1.#IND00,	   97.816801,	  112.842272,	   -1.#IND00,	   -1.#IND00
    0.488708,	99.699\278.683,	 2.830\169.061,	   49.999993,	   -1.#IND00,	   96.869050,	  109.621124,	   -1.#IND00,	   -1.#IND00
    0.489125,	99.699\286.183,	 3.778\174.379,	   49.999993,	   -1.#IND00,	   95.920608,	  111.803906,	   -1.#IND00,	   -1.#IND00
    0.489542,	99.699\293.683,	 4.682\177.590,	   49.999993,	   -1.#IND00,	   95.017287,	  116.092752,	   -1.#IND00,	   -1.#IND00
    0.489958,	99.699\301.183,	 5.515\179.789,	   49.999993,	   -1.#IND00,	   94.184076,	  121.393338,	   -1.#IND00,	   -1.#IND00
    0.490375,	99.699\308.683,	 6.260\181.434,	   49.999993,	   -1.#IND00,	   93.439199,	  127.248578,	   -1.#IND00,	   -1.#IND00
    0.490792,	99.699\316.183,	 6.902\182.748,	   49.999993,	   -1.#IND00,	   92.797341,	  133.434357,	   -1.#IND00,	   -1.#IND00
    0.491208,	99.699\323.683,	 7.428\183.856,	   49.999993,	   -1.#IND00,	   92.270538,	  139.826921,	   -1.#IND00,	   -1.#IND00
    0.491625,	99.699\331.183,	 7.831\184.832,	   49.999993,	   -1.#IND00,	   91.868412,	  146.350871,	   -1.#IND00,	   -1.#IND00
    0.492042,	99.699\338.683,	 8.101\185.727,	   49.999993,	   -1.#IND00,	   91.598203,	  152.955837,	   -1.#IND00,	   -1.#IND00
    0.492458,	99.699\346.183,	 8.234\186.578,	   49.999993,	   -1.#IND00,	   91.464737,	  159.604684,	   -1.#IND00,	   -1.#IND00
    0.492875,	99.699\353.683,	 8.229\187.416,	   49.999993,	   -1.#IND00,	   91.470387,	  166.266753,	   -1.#IND00,	   -1.#IND00
    0.493292,	99.699\ 1.183,	 8.084\188.269,	   49.999993,	   -1.#IND00,	   91.615053,	  172.913240,	   -1.#IND00,	   -1.#IND00
    0.493708,	99.699\ 8.683,	 7.803\189.169,	   49.999993,	   -1.#IND00,	   91.896161,	  179.513151,	   -1.#IND00,	   -1.#IND00
    0.494125,	99.699\16.183,	 7.390\190.154,	   49.999993,	   -1.#IND00,	   92.308688,	 -173.971427,	   -1.#IND00,	   -1.#IND00
    0.494542,	99.699\23.683,	 6.854\191.275,	   49.999993,	   -1.#IND00,	   92.845202,	 -167.592354,	   -1.#IND00,	   -1.#IND00
    0.494958,	99.699\31.183,	 6.203\192.610,	   49.999993,	   -1.#IND00,	   93.495887,	 -161.427849,	   -1.#IND00,	   -1.#IND00
    0.495375,	99.699\38.683,	 5.450\194.290,	   49.999993,	   -1.#IND00,	   94.248505,	 -155.607275,	   -1.#IND00,	   -1.#IND00
    0.495792,	99.699\46.183,	 4.611\196.549,	   49.999993,	   -1.#IND00,	   95.088132,	 -150.366909,	   -1.#IND00,	   -1.#IND00
    0.496208,	99.699\53.683,	 3.703\199.877,	   49.999993,	   -1.#IND00,	   95.996174,	 -146.194064,	   -1.#IND00,	   -1.#IND00
    0.496625,	99.699\61.183,	 2.752\205.456,	   49.999993,	   -1.#IND00,	   96.946759,	 -144.273791,	   -1.#IND00,	   -1.#IND00
    0.497042,	99.699\68.683,	 1.808\216.940,	   49.999993,	   -1.#IND00,	   97.890689,	 -148.257973,	   -1.#IND00,	   -1.#IND00
    0.497458,	99.699\76.183,	 1.044\248.603,	   49.999993,	   -1.#IND00,	   98.655079,	 -172.420444,	   -1.#IND00,	   -1.#IND00
    0.497875,	99.699\83.683,	 1.088\309.388,	   49.999993,	   -1.#IND00,	   98.611446,	  134.294262,	   -1.#IND00,	   -1.#IND00
    0.498292,	99.699\91.183,	 1.882\338.340,	   49.999993,	   -1.#IND00,	   97.816804,	  112.842311,	   -1.#IND00,	   -1.#IND00
    0.498708,	99.699\98.683,	 2.830\349.061,	   49.999993,	   -1.#IND00,	   96.869054,	  109.621128,	   -1.#IND00,	   -1.#IND00
    0.499125,	99.699\106.183,	 3.778\354.379,	   49.999993,	   -1.#IND00,	   95.920612,	  111.803899,	   -1.#IND00,	   -1.#IND00
