[mea_500kV_1]同期数据---kV/kA		同期电压类型：A相-相电压
TIME		V-local		V-remote		f-local		f-remote		Delta-V		Delta-a		Delta-f		Delta-w
    0.000000,	 0.003\90.000,	 0.001\90.000,	   -1.#IND00,	   -1.#IND00,	    0.001990,	    0.000000,	   -1.#IND00,	   -1.#IND00
    0.455792,	99.699\46.183,	 2.784\192.298,	   49.999993,	   -1.#IND00,	   96.915371,	 -146.115090,	   -1.#IND00,	   -1.#IND00
    0.456208,	99.699\53.683,	 2.224\190.363,	   49.999993,	   -1.#IND00,	   97.475468,	 -136.680343,	   -1.#IND00,	   -1.#IND00
    0.456625,	99.699\61.183,	 1.630\187.057,	   49.999993,	   -1.#IND00,	   98.069312,	 -125.874420,	   -1.#IND00,	   -1.#IND00
    0.457042,	99.699\68.683,	 1.020\179.833,	   49.999993,	   -1.#IND00,	   98.679246,	 -111.150810,	   -1.#IND00,	   -1.#IND00
    0.457458,	99.699\76.183,	 0.454\153.012,	   49.999993,	   -1.#IND00,	   99.244835,	  -76.829351,	   -1.#IND00,	   -1.#IND00
    0.457875,	99.699\83.683,	 0.460\61.829,	   49.999993,	   -1.#IND00,	   99.238769,	   21.853623,	   -1.#IND00,	   -1.#IND00
    0.458292,	99.699\91.183,	 1.028\35.609,	   49.999993,	   -1.#IND00,	   98.671302,	   55.573918,	   -1.#IND00,	   -1.#IND00
    0.458708,	99.699\98.683,	 1.638\28.476,	   49.999993,	   -1.#IND00,	   98.061392,	   70.206579,	   -1.#IND00,	   -1.#IND00
    0.459125,	99.699\106.183,	 2.231\25.197,	   49.999993,	   -1.#IND00,	   97.467897,	   80.985324,	   -1.#IND00,	   -1.#IND00
    0.459542,	99.699\113.683,	 2.791\23.274,	   49.999993,	   -1.#IND00,	   96.908325,	   90.408644,	   -1.#IND00,	   -1.#IND00
    0.459958,	99.699\121.183,	 3.305\21.976,	   49.999993,	   -1.#IND00,	   96.394397,	   99.207039,	   -1.#IND00,	   -1.#IND00
    0.460375,	99.699\128.683,	 3.763\21.013,	   49.999993,	   -1.#IND00,	   95.935763,	  107.669835,	   -1.#IND00,	   -1.#IND00
    0.460792,	99.699\136.183,	 4.158\20.248,	   49.999993,	   -1.#IND00,	   95.540682,	  115.934956,	   -1.#IND00,	   -1.#IND00
    0.461208,	99.699\143.683,	 4.483\19.605,	   49.999993,	   -1.#IND00,	   95.216134,	  124.077245,	   -1.#IND00,	   -1.#IND00
    0.461625,	99.699\151.183,	 4.731\19.041,	   49.999993,	   -1.#IND00,	   94.967797,	  132.141755,	   -1.#IND00,	   -1.#IND00
    0.462042,	99.699\158.683,	 4.899\18.524,	   49.999993,	   -1.#IND00,	   94.799996,	  140.158315,	   -1.#IND00,	   -1.#IND00
    0.462458,	99.699\166.183,	 4.983\18.034,	   49.999993,	   -1.#IND00,	   94.715643,	  148.148735,	   -1.#IND00,	   -1.#IND00
    0.462875,	99.699\173.683,	 4.983\17.552,	   49.999993,	   -1.#IND00,	   94.716200,	  156.130905,	   -1.#IND00,	   -1.#IND00
    0.463292,	99.699\181.183,	 4.897\17.061,	   49.999993,	   -1.#IND00,	   94.801657,	  164.121541,	   -1.#IND00,	   -1.#IND00
    0.463708,	99.699\188.683,	 4.728\16.544,	   49.999993,	   -1.#IND00,	   94.970533,	  172.138573,	   -1.#IND00,	   -1.#IND00
    0.464125,	99.699\196.183,	 4.479\15.979,	   49.999993,	   -1.#IND00,	   95.219897,	 -179.796116,	   -1.#IND00,	   -1.#IND00
    0.464542,	99.699\203.683,	 4.154\15.335,	   49.999993,	   -1.#IND00,	   95.545407,	 -171.652556,	   -1.#IND00,	   -1.#IND00
    0.464958,	99.699\211.183,	 3.758\14.568,	   49.999993,	   -1.#IND00,	   95.941367,	 -163.385427,	   -1.#IND00,	   -1.#IND00
    0.465375,	99.699\218.683,	 3.298\13.602,	   49.999993,	   -1.#IND00,	   96.400779,	 -154.919329,	   -1.#IND00,	   -1.#IND00
    0.465792,	99.699\226.183,	 2.784\12.298,	   49.999993,	   -1.#IND00,	   96.915369,	 -146.115132,	   -1.#IND00,	   -1.#IND00
    0.466208,	99.699\233.683,	 2.224\10.363,	   49.999993,	   -1.#IND00,	   97.475466,	 -136.680386,	   -1.#IND00,	   -1.#IND00
    0.466625,	99.699\241.183,	 1.630\ 7.057,	   49.999993,	   -1.#IND00,	   98.069310,	 -125.874472,	   -1.#IND00,	   -1.#IND00
    0.467042,	99.699\248.683,	 1.020\359.833,	   49.999993,	   -1.#IND00,	   98.679244,	 -111.150885,	   -1.#IND00,	   -1.#IND00
    0.467458,	99.699\256.183,	 0.454\333.012,	   49.999993,	   -1.#IND00,	   99.244833,	  -76.829598,	   -1.#IND00,	   -1.#IND00
    0.467875,	99.699\263.683,	 0.460\241.829,	   49.999993,	   -1.#IND00,	   99.238770,	   21.853377,	   -1.#IND00,	   -1.#IND00
    0.468292,	99.699\271.183,	 1.028\215.609,	   49.999993,	   -1.#IND00,	   98.671305,	   55.573846,	   -1.#IND00,	   -1.#IND00
    0.468708,	99.699\278.683,	 1.638\208.476,	   49.999993,	   -1.#IND00,	   98.061395,	   70.206532,	   -1.#IND00,	   -1.#IND00
    0.469125,	99.699\286.183,	 2.231\205.197,	   49.999993,	   -1.#IND00,	   97.467900,	   80.985287,	   -1.#IND00,	   -1.#IND00
    0.469542,	99.699\293.683,	 2.791\203.274,	   49.999993,	   -1.#IND00,	   96.908327,	   90.408609,	   -1.#IND00,	   -1.#IND00
    0.469958,	99.699\301.183,	 3.305\201.976,	   49.999993,	   -1.#IND00,	   96.394398,	   99.207006,	   -1.#IND00,	   -1.#IND00
    0.470375,	99.699\308.683,	 3.763\201.013,	   49.999993,	   -1.#IND00,	   95.935765,	  107.669804,	   -1.#IND00,	   -1.#IND00
    0.470792,	99.699\316.183,	 4.158\200.248,	   49.999993,	   -1.#IND00,	   95.540683,	  115.934924,	   -1.#IND00,	   -1.#IND00
    0.471208,	99.699\323.683,	 4.483\199.605,	   49.999993,	   -1.#IND00,	   95.216135,	  124.077214,	   -1.#IND00,	   -1.#IND00
    0.471625,	99.699\331.183,	 4.731\199.041,	   49.999993,	   -1.#IND00,	   94.967798,	  132.141725,	   -1.#IND00,	   -1.#IND00
    0.472042,	99.699\338.683,	 4.899\198.524,	   49.999993,	   -1.#IND00,	   94.799996,	  140.158284,	   -1.#IND00,	   -1.#IND00
    0.472458,	99.699\346.183,	 4.983\198.034,	   49.999993,	   -1.#IND00,	   94.715643,	  148.148705,	   -1.#IND00,	   -1.#IND00
    0.472875,	99.699\353.683,	 4.983\197.552,	   49.999993,	   -1.#IND00,	   94.716199,	  156.130875,	   -1.#IND00,	   -1.#IND00
    0.473292,	99.699\ 1.183,	 4.897\197.061,	   49.999993,	   -1.#IND00,	   94.801656,	  164.121516,	   -1.#IND00,	   -1.#IND00
    0.473708,	99.699\ 8.683,	 4.728\196.544,	   49.999993,	   -1.#IND00,	   94.970533,	  172.138549,	   -1.#IND00,	   -1.#IND00
    0.474125,	99.699\16.183,	 4.479\195.979,	   49.999993,	   -1.#IND00,	   95.219896,	 -179.796141,	   -1.#IND00,	   -1.#IND00
    0.474542,	99.699\23.683,	 4.154\195.335,	   49.999993,	   -1.#IND00,	   95.545406,	 -171.652582,	   -1.#IND00,	   -1.#IND00
    0.474958,	99.699\31.183,	 3.758\194.568,	   49.999993,	   -1.#IND00,	   95.941365,	 -163.385453,	   -1.#IND00,	   -1.#IND00
    0.475375,	99.699\38.683,	 3.298\193.602,	   49.999993,	   -1.#IND00,	   96.400777,	 -154.919356,	   -1.#IND00,	   -1.#IND00
    0.475792,	99.699\46.183,	 2.784\192.298,	   49.999993,	   -1.#IND00,	   96.915367,	 -146.115161,	   -1.#IND00,	   -1.#IND00
    0.476208,	99.699\53.683,	 2.224\190.363,	   49.999993,	   -1.#IND00,	   97.475464,	 -136.680417,	   -1.#IND00,	   -1.#IND00
    0.476625,	99.699\61.183,	 1.630\187.057,	   49.999993,	   -1.#IND00,	   98.069307,	 -125.874513,	   -1.#IND00,	   -1.#IND00
    0.477042,	99.699\68.683,	 1.020\179.834,	   49.999993,	   -1.#IND00,	   98.679242,	 -111.150959,	   -1.#IND00,	   -1.#IND00
    0.477458,	99.699\76.183,	 0.454\153.012,	   49.999993,	   -1.#IND00,	   99.244831,	  -76.829846,	   -1.#IND00,	   -1.#IND00
    0.477875,	99.699\83.683,	 0.460\61.829,	   49.999993,	   -1.#IND00,	   99.238772,	   21.853132,	   -1.#IND00,	   -1.#IND00
    0.478292,	99.699\91.183,	 1.028\35.609,	   49.999993,	   -1.#IND00,	   98.671307,	   55.573775,	   -1.#IND00,	   -1.#IND00
    0.478708,	99.699\98.683,	 1.638\28.476,	   49.999993,	   -1.#IND00,	   98.061397,	   70.206485,	   -1.#IND00,	   -1.#IND00
    0.479125,	99.699\106.183,	 2.231\25.197,	   49.999993,	   -1.#IND00,	   97.467902,	   80.985249,	   -1.#IND00,	   -1.#IND00
    0.479542,	99.699\113.683,	 2.791\23.274,	   49.999993,	   -1.#IND00,	   96.908329,	   90.408574,	   -1.#IND00,	   -1.#IND00
    0.479958,	99.699\121.183,	 3.305\21.976,	   49.999993,	   -1.#IND00,	   96.394400,	   99.206972,	   -1.#IND00,	   -1.#IND00
    0.480375,	99.699\128.683,	 3.763\21.013,	   49.999993,	   -1.#IND00,	   95.935766,	  107.669772,	   -1.#IND00,	   -1.#IND00
    0.480792,	99.699\136.183,	 4.158\20.248,	   49.999993,	   -1.#IND00,	   95.540685,	  115.934892,	   -1.#IND00,	   -1.#IND00
    0.481208,	99.699\143.683,	 4.483\19.605,	   49.999993,	   -1.#IND00,	   95.216136,	  124.077182,	   -1.#IND00,	   -1.#IND00
    0.481625,	99.699\151.183,	 4.731\19.041,	   49.999993,	   -1.#IND00,	   94.967799,	  132.141694,	   -1.#IND00,	   -1.#IND00
    0.482042,	99.699\158.683,	 4.899\18.524,	   49.999993,	   -1.#IND00,	   94.799997,	  140.158253,	   -1.#IND00,	   -1.#IND00
    0.482458,	99.699\166.183,	 4.983\18.034,	   49.999993,	   -1.#IND00,	   94.715643,	  148.148674,	   -1.#IND00,	   -1.#IND00
    0.482875,	99.699\173.683,	 4.983\17.552,	   49.999993,	   -1.#IND00,	   94.716199,	  156.130845,	   -1.#IND00,	   -1.#IND00
    0.483292,	99.699\181.183,	 4.897\17.061,	   49.999993,	   -1.#IND00,	   94.801656,	  164.121479,	   -1.#IND00,	   -1.#IND00
    0.483708,	99.699\188.683,	 4.728\16.544,	   49.999993,	   -1.#IND00,	   94.970532,	  172.138511,	   -1.#IND00,	   -1.#IND00
    0.484125,	99.699\196.183,	 4.479\15.979,	   49.999993,	   -1.#IND00,	   95.219895,	 -179.796178,	   -1.#IND00,	   -1.#IND00
    0.484542,	99.699\203.683,	 4.154\15.335,	   49.999993,	   -1.#IND00,	   95.545405,	 -171.652620,	   -1.#IND00,	   -1.#IND00
    0.484958,	99.699\211.183,	 3.758\14.568,	   49.999993,	   -1.#IND00,	   95.941364,	 -163.385491,	   -1.#IND00,	   -1.#IND00
    0.485375,	99.699\218.683,	 3.298\13.602,	   49.999993,	   -1.#IND00,	   96.400775,	 -154.919395,	   -1.#IND00,	   -1.#IND00
    0.485792,	99.699\226.183,	 2.784\12.298,	   49.999993,	   -1.#IND00,	   96.915365,	 -146.115203,	   -1.#IND00,	   -1.#IND00
    0.486208,	99.699\233.683,	 2.224\10.363,	   49.999993,	   -1.#IND00,	   97.475462,	 -136.680461,	   -1.#IND00,	   -1.#IND00
    0.486625,	99.699\241.183,	 1.630\ 7.057,	   49.999993,	   -1.#IND00,	   98.069305,	 -125.874564,	   -1.#IND00,	   -1.#IND00
    0.487042,	99.699\248.683,	 1.020\359.834,	   49.999993,	   -1.#IND00,	   98.679239,	 -111.151034,	   -1.#IND00,	   -1.#IND00
    0.487458,	99.699\256.183,	 0.454\333.013,	   49.999993,	   -1.#IND00,	   99.244830,	  -76.830096,	   -1.#IND00,	   -1.#IND00
    0.487875,	99.699\263.683,	 0.460\241.830,	   49.999993,	   -1.#IND00,	   99.238774,	   21.852885,	   -1.#IND00,	   -1.#IND00
    0.488292,	99.699\271.183,	 1.028\215.609,	   49.999993,	   -1.#IND00,	   98.671309,	   55.573703,	   -1.#IND00,	   -1.#IND00
    0.488708,	99.699\278.683,	 1.638\208.476,	   49.999993,	   -1.#IND00,	   98.061399,	   70.206438,	   -1.#IND00,	   -1.#IND00
    0.489125,	99.699\286.183,	 2.231\205.197,	   49.999993,	   -1.#IND00,	   97.467904,	   80.985211,	   -1.#IND00,	   -1.#IND00
    0.489542,	99.699\293.683,	 2.791\203.274,	   49.999993,	   -1.#IND00,	   96.908331,	   90.408540,	   -1.#IND00,	   -1.#IND00
    0.489958,	99.699\301.183,	 3.305\201.976,	   49.999993,	   -1.#IND00,	   96.394402,	   99.206939,	   -1.#IND00,	   -1.#IND00
    0.490375,	99.699\308.683,	 3.763\201.013,	   49.999993,	   -1.#IND00,	   95.935768,	  107.669740,	   -1.#IND00,	   -1.#IND00
    0.490792,	99.699\316.183,	 4.158\200.248,	   49.999993,	   -1.#IND00,	   95.540686,	  115.934861,	   -1.#IND00,	   -1.#IND00
    0.491208,	99.699\323.683,	 4.483\199.605,	   49.999993,	   -1.#IND00,	   95.216137,	  124.077151,	   -1.#IND00,	   -1.#IND00
    0.491625,	99.699\331.183,	 4.731\199.041,	   49.999993,	   -1.#IND00,	   94.967800,	  132.141664,	   -1.#IND00,	   -1.#IND00
    0.492042,	99.699\338.683,	 4.899\198.524,	   49.999993,	   -1.#IND00,	   94.799997,	  140.158222,	   -1.#IND00,	   -1.#IND00
    0.492458,	99.699\346.183,	 4.983\198.034,	   49.999993,	   -1.#IND00,	   94.715643,	  148.148643,	   -1.#IND00,	   -1.#IND00
    0.492875,	99.699\353.683,	 4.983\197.552,	   49.999993,	   -1.#IND00,	   94.716199,	  156.130814,	   -1.#IND00,	   -1.#IND00
    0.493292,	99.699\ 1.183,	 4.897\197.061,	   49.999993,	   -1.#IND00,	   94.801655,	  164.121455,	   -1.#IND00,	   -1.#IND00
    0.493708,	99.699\ 8.683,	 4.728\196.544,	   49.999993,	   -1.#IND00,	   94.970531,	  172.138487,	   -1.#IND00,	   -1.#IND00
    0.494125,	99.699\16.183,	 4.479\195.979,	   49.999993,	   -1.#IND00,	   95.219894,	 -179.796202,	   -1.#IND00,	   -1.#IND00
    0.494542,	99.699\23.683,	 4.154\195.335,	   49.999993,	   -1.#IND00,	   95.545403,	 -171.652645,	   -1.#IND00,	   -1.#IND00
    0.494958,	99.699\31.183,	 3.758\194.568,	   49.999993,	   -1.#IND00,	   95.941362,	 -163.385517,	   -1.#IND00,	   -1.#IND00
    0.495375,	99.699\38.683,	 3.298\193.602,	   49.999993,	   -1.#IND00,	   96.400773,	 -154.919422,	   -1.#IND00,	   -1.#IND00
    0.495792,	99.699\46.183,	 2.784\192.298,	   49.999993,	   -1.#IND00,	   96.915363,	 -146.115232,	   -1.#IND00,	   -1.#IND00
    0.496208,	99.699\53.683,	 2.224\190.363,	   49.999993,	   -1.#IND00,	   97.475460,	 -136.680492,	   -1.#IND00,	   -1.#IND00
    0.496625,	99.699\61.183,	 1.630\187.057,	   49.999993,	   -1.#IND00,	   98.069303,	 -125.874604,	   -1.#IND00,	   -1.#IND00
    0.497042,	99.699\68.683,	 1.020\179.834,	   49.999993,	   -1.#IND00,	   98.679237,	 -111.151108,	   -1.#IND00,	   -1.#IND00
    0.497458,	99.699\76.183,	 0.454\153.013,	   49.999993,	   -1.#IND00,	   99.244828,	  -76.830346,	   -1.#IND00,	   -1.#IND00
    0.497875,	99.699\83.683,	 0.460\61.830,	   49.999993,	   -1.#IND00,	   99.238776,	   21.852638,	   -1.#IND00,	   -1.#IND00
    0.498292,	99.699\91.183,	 1.028\35.609,	   49.999993,	   -1.#IND00,	   98.671312,	   55.573632,	   -1.#IND00,	   -1.#IND00
    0.498708,	99.699\98.683,	 1.638\28.476,	   49.999993,	   -1.#IND00,	   98.061402,	   70.206392,	   -1.#IND00,	   -1.#IND00
    0.499125,	99.699\106.183,	 2.231\25.197,	   49.999993,	   -1.#IND00,	   97.467906,	   80.985173,	   -1.#IND00,	   -1.#IND00
